,CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,m6_Revenue,LTV_Cluster,Segment_High-Value,Segment_Low-Value,Segment_Mid-Value
1066,16142.0,57,1,37,0,535.3400000000001,0,1,0.0,0,0,1,0
1067,13059.0,57,1,8,0,183.4,0,1,0.0,0,0,1,0
1068,13984.0,57,1,1,0,432.48,0,1,-229.2,0,0,1,0
1069,16224.0,48,1,44,0,543.21,0,1,752.0900000000001,0,0,1,0
1070,13294.0,57,1,32,0,483.65000000000003,0,1,390.09000000000003,0,0,1,0
1071,15289.0,57,1,19,0,375.44999999999993,0,1,559.6500000000001,0,0,1,0
1072,17774.0,57,1,40,0,375.00000000000006,0,1,620.4699999999999,0,0,1,0
1073,18185.0,57,1,17,0,304.25,0,1,0.0,0,0,1,0
1074,17956.0,57,1,1,0,12.75,0,1,0.0,0,0,1,0
1075,14747.0,55,1,19,0,294.3,0,1,0.0,0,0,1,0
1076,14719.0,57,1,40,0,223.45999999999995,0,1,962.3000000000001,0,0,1,0
1077,17214.0,56,1,22,0,160.57,0,1,370.45000000000005,0,0,1,0
1078,17848.0,56,1,13,0,174.46,0,1,512.83,0,0,1,0
1079,16586.0,56,1,8,0,463.95,0,1,0.0,0,0,1,0
1080,16105.0,56,1,13,0,336.96,0,1,0.0,0,0,1,0
1081,15442.0,56,1,2,0,594.0,0,1,0.0,0,0,1,0
1082,17618.0,56,1,13,0,346.49999999999994,0,1,0.0,0,0,1,0
1083,16170.0,42,1,38,0,625.5799999999998,0,1,1254.8399999999997,0,0,1,0
1084,16394.0,46,1,30,0,295.0700000000001,0,1,804.58,0,0,1,0
1085,15244.0,56,1,15,0,297.94,0,1,333.63000000000005,0,0,1,0
1086,17492.0,56,1,12,0,374.57,0,1,0.0,0,0,1,0
1087,13525.0,55,1,2,0,282.88,0,1,345.9,0,0,1,0
1088,17409.0,55,1,5,0,260.55,0,1,511.30000000000007,0,0,1,0
1089,17783.0,55,1,30,0,112.41,0,1,171.06000000000006,0,0,1,0
1090,13863.0,52,1,22,0,299.56,0,1,0.0,0,0,1,0
1091,13515.0,55,1,13,0,203.4,0,1,687.7199999999998,0,0,1,0
1092,15917.0,55,1,12,0,123.10000000000001,0,1,0.0,0,0,1,0
1093,17440.0,46,1,4,0,123.44999999999999,0,1,53.65,0,0,1,0
1094,17045.0,55,1,1,0,39.95,0,1,299.48999999999995,0,0,1,0
1095,14220.0,55,1,10,0,319.42,0,1,0.0,0,0,1,0
1096,17140.0,55,1,20,0,465.32,0,1,0.0,0,0,1,0
1097,14964.0,55,1,13,0,206.21,0,1,0.0,0,0,1,0
1098,16031.0,55,1,39,0,305.63,0,1,243.3100000000001,0,0,1,0
1099,16378.0,55,1,3,0,75.9,0,1,0.0,0,0,1,0
1100,17906.0,54,1,12,0,72.9,0,1,0.0,0,0,1,0
1101,15646.0,50,1,12,0,127.74000000000001,0,1,107.60000000000001,0,0,1,0
1102,16144.0,54,1,1,0,175.2,0,1,0.0,0,0,1,0
1103,13748.0,40,1,12,0,376.84999999999997,0,1,367.4,0,0,1,0
1104,16515.0,54,1,22,0,301.81999999999994,0,1,1004.7999999999998,0,0,1,0
1105,15530.0,54,1,54,0,553.13,0,1,949.2200000000001,0,0,1,0
1106,13950.0,54,1,7,0,179.31,0,1,549.25,0,0,1,0
1107,13892.0,54,1,3,0,54.519999999999996,0,1,578.45,0,0,1,0
1108,14449.0,54,1,57,0,191.05999999999997,0,1,505.79999999999967,0,0,1,0
1109,15754.0,54,1,6,0,91.8,0,1,363.87,0,0,1,0
1110,13712.0,54,1,10,0,228.83999999999997,0,1,0.0,0,0,1,0
1111,15800.0,54,1,14,0,244.5,0,1,454.57999999999987,0,0,1,0
1112,15916.0,54,1,15,0,160.12000000000003,0,1,774.3600000000002,0,0,1,0
1113,16469.0,54,1,69,0,276.88000000000005,0,1,373.54999999999995,0,0,1,0
1114,13718.0,54,1,5,0,192.5,0,1,0.0,0,0,1,0
1115,13005.0,53,1,21,0,276.90000000000003,0,1,192.05,0,0,1,0
1116,14981.0,54,1,8,0,102.11999999999998,0,1,0.0,0,0,1,0
1117,17928.0,53,1,17,0,78.26,0,1,134.28,0,0,1,0
1118,16261.0,53,1,56,0,254.95999999999995,0,1,491.8699999999996,0,0,1,0
1119,17883.0,53,1,19,0,119.35000000000001,0,1,367.54999999999984,0,0,1,0
1120,14619.0,46,1,22,0,379.50999999999993,0,1,0.0,0,0,1,0
1121,13995.0,49,1,18,0,300.25000000000006,0,1,1083.2400000000002,0,0,1,0
1122,16643.0,53,1,27,0,487.51,0,1,0.0,0,0,1,0
1123,14246.0,53,1,24,0,449.6400000000001,0,1,1024.4199999999996,0,0,1,0
1124,18040.0,53,1,12,0,239.00000000000003,0,1,118.2,0,0,1,0
1125,15119.0,53,1,14,0,266.4,0,1,0.0,0,0,1,0
1126,16325.0,42,1,6,0,137.72000000000003,0,1,372.82,0,0,1,0
1127,14924.0,53,1,10,0,310.05,0,1,0.0,0,0,1,0
1128,15109.0,48,1,31,0,463.75,0,1,0.0,0,0,1,0
1129,16623.0,53,1,5,0,129.45,0,1,0.0,0,0,1,0
1130,16045.0,53,1,11,0,196.8,0,1,479.45,0,0,1,0
1131,13962.0,53,1,7,0,117.6,0,1,51.95,0,0,1,0
1132,17035.0,53,1,10,0,174.02000000000004,0,1,0.0,0,0,1,0
1133,18036.0,53,1,40,0,110.79999999999997,0,1,294.82,0,0,1,0
1134,14958.0,53,1,18,0,210.64999999999998,0,1,289.03,0,0,1,0
1135,14030.0,51,1,65,0,451.28999999999974,0,1,925.0700000000003,0,0,1,0
1136,13846.0,50,1,18,0,235.07999999999996,0,1,201.13000000000002,0,0,1,0
1137,14264.0,53,1,5,0,115.69999999999999,0,1,218.27,0,0,1,0
1138,13562.0,53,1,24,0,603.2700000000001,0,1,1196.0599999999995,0,0,1,0
1139,15775.0,53,1,7,0,104.9,0,1,0.0,0,0,1,0
1140,17268.0,51,1,2,0,276.48,0,1,487.15999999999997,0,0,1,0
1141,13548.0,51,1,61,0,281.00999999999993,0,1,401.39999999999986,0,0,1,0
1142,13508.0,51,1,12,0,110.97,0,1,0.0,0,0,1,0
1143,13606.0,51,1,37,0,180.39999999999998,0,1,30.119999999999997,0,0,1,0
1144,17372.0,51,1,47,0,212.12000000000006,0,1,597.3799999999994,0,0,1,0
1145,14450.0,51,1,12,0,108.42,0,1,213.79999999999998,0,0,1,0
1146,15058.0,51,1,64,0,262.68999999999994,0,1,1384.2300000000012,0,0,1,0
1147,13570.0,51,1,27,0,239.49000000000004,0,1,0.0,0,0,1,0
1148,18129.0,51,1,14,0,112.55,0,1,0.0,0,0,1,0
1149,13610.0,51,1,21,0,102.60000000000001,0,1,773.6599999999995,0,0,1,0
1150,15655.0,40,1,37,0,511.31999999999994,0,1,0.0,0,0,1,0
1151,15780.0,50,1,13,0,225.61,0,1,72.52000000000001,0,0,1,0
1152,15214.0,50,1,35,0,514.9300000000001,0,1,1017.7500000000001,0,0,1,0
1153,17574.0,50,1,8,0,185.64999999999998,0,1,0.0,0,0,1,0
1154,14616.0,50,1,1,0,158.4,0,1,0.0,0,0,1,0
1155,15737.0,48,1,31,0,469.28,0,1,651.9300000000001,0,0,1,0
1156,16552.0,50,1,12,0,284.44,0,1,0.0,0,0,1,0
1157,18080.0,50,1,1,0,841.4999999999999,0,1,390.0,0,0,1,0
1158,14339.0,42,1,18,0,289.91,0,1,0.0,0,0,1,0
1159,12982.0,47,1,34,0,377.2,0,1,0.0,0,0,1,0
1160,14696.0,50,1,17,0,284.35,0,1,899.0800000000004,0,0,1,0
1161,15414.0,50,1,5,0,36.199999999999996,0,1,738.6999999999998,0,0,1,0
1162,13203.0,50,1,10,0,165.71,0,1,703.75,0,0,1,0
1163,14628.0,50,1,12,0,331.58,0,1,340.38,0,0,1,0
1164,14326.0,42,1,9,0,166.85,0,1,0.0,0,0,1,0
1165,17236.0,49,1,15,0,118.45000000000002,0,1,352.31,0,0,1,0
1166,13634.0,49,1,35,0,263.41,0,1,949.75,0,0,1,0
1167,17827.0,49,1,44,0,312.0100000000001,0,1,0.0,0,0,1,0
1168,16409.0,49,1,70,0,531.9999999999998,0,1,1225.3200000000004,0,0,1,0
1169,15935.0,47,1,12,0,416.8600000000001,0,1,0.0,0,0,1,0
1170,13655.0,49,1,21,0,383.65000000000003,0,1,549.3199999999999,0,0,1,0
1171,15240.0,49,1,8,0,316.20000000000005,0,1,1077.4699999999993,0,0,1,0
1172,13577.0,49,1,20,0,356.75,0,1,1301.549999999999,0,0,1,0
1173,12928.0,49,1,21,0,387.7,0,1,1282.6599999999999,0,0,1,0
1174,14111.0,49,1,2,0,94.2,0,1,594.4,0,0,1,0
1175,14669.0,49,1,60,0,427.5399999999999,0,1,0.0,0,0,1,0
1176,16172.0,49,1,16,0,199.38,0,1,940.8299999999999,0,0,1,0
1177,17972.0,49,1,31,0,136.04,0,1,0.0,0,0,1,0
1178,12854.0,49,1,45,0,401.81999999999994,0,1,514.1299999999999,0,0,1,0
1179,16875.0,49,1,1,0,-4.95,0,1,1265.18,0,0,1,0
1180,17278.0,49,1,15,0,246.04000000000008,0,1,0.0,0,0,1,0
1181,15212.0,47,1,7,0,88.94999999999997,0,1,0.0,0,0,1,0
1182,13157.0,43,1,16,0,280.46999999999997,0,1,1243.28,0,0,1,0
1183,16062.0,49,1,19,0,330.62000000000023,0,1,575.4399999999999,0,0,1,0
1184,15363.0,48,1,1,0,-7.95,0,1,0.0,0,0,1,0
1185,17180.0,48,1,45,0,303.12,0,1,231.17,0,0,1,0
1186,14006.0,48,1,13,0,357.65,0,1,300.1,0,0,1,0
1187,14998.0,48,1,42,0,183.64000000000001,0,1,246.23000000000002,0,0,1,0
1188,13484.0,48,1,8,0,313.79999999999995,0,1,0.0,0,0,1,0
1189,15777.0,48,1,14,0,293.96,0,1,0.0,0,0,1,0
1190,16697.0,48,1,21,0,112.75000000000001,0,1,0.0,0,0,1,0
1191,13717.0,40,1,16,0,259.79,0,1,874.42,0,0,1,0
1192,18236.0,48,1,8,0,123.19999999999999,0,1,759.04,0,0,1,0
1193,13138.0,48,1,12,0,193.62000000000003,0,1,575.5400000000001,0,0,1,0
1194,13740.0,48,1,23,0,350.75,0,1,0.0,0,0,1,0
1195,16454.0,48,1,1,0,-15.05,0,1,6.9,0,0,1,0
1196,15230.0,47,1,23,0,429.6,0,1,0.0,0,0,1,0
1197,16309.0,48,1,21,0,334.20000000000005,0,1,352.46999999999997,0,0,1,0
1198,13544.0,48,1,49,0,122.91,0,1,168.50000000000006,0,0,1,0
1199,13134.0,41,1,29,0,489.7500000000001,0,1,1250.8799999999999,0,0,1,0
1200,14898.0,48,1,6,0,186.88,0,1,692.5900000000001,0,0,1,0
1201,13539.0,47,1,11,0,126.05000000000001,0,1,315.69,0,0,1,0
1202,16097.0,48,1,10,0,185.05,0,1,0.0,0,0,1,0
1203,13122.0,48,1,54,0,903.6700000000002,0,1,18.72,0,0,1,0
1204,17746.0,42,1,8,0,98.80000000000001,0,1,0.0,0,0,1,0
1205,13221.0,47,1,31,0,349.2500000000001,0,1,0.0,0,0,1,0
1206,17704.0,47,1,16,0,387.29,0,1,497.9,0,0,1,0
1207,14428.0,39,1,5,0,122.83000000000001,0,1,701.9000000000003,0,0,1,0
1208,15139.0,47,1,5,0,56.86,0,1,0.0,0,0,1,0
1209,16735.0,43,1,22,0,434.2600000000001,0,1,1174.59,0,0,1,0
1210,16933.0,43,1,23,0,208.03,0,1,0.0,0,0,1,0
1211,13772.0,47,1,36,0,228.42000000000004,0,1,903.71,0,0,1,0
1212,16520.0,47,1,54,0,297.16,0,1,413.6999999999999,0,0,1,0
1213,16882.0,47,1,14,0,205.8,0,1,489.4199999999999,0,0,1,0
1214,17362.0,47,1,23,0,162.23000000000002,0,1,0.0,0,0,1,0
1215,13989.0,46,1,23,0,896.67,0,1,369.41,0,0,1,0
1216,17930.0,46,1,5,0,390.6,0,1,1349.8799999999999,0,0,1,0
1217,14154.0,46,1,52,0,1345.6200000000003,0,1,0.0,0,0,1,0
1218,14206.0,46,1,20,0,328.1599999999999,0,1,0.0,0,0,1,0
1219,17601.0,46,1,9,0,116.01,0,1,0.0,0,0,1,0
1220,17142.0,46,1,15,0,579.0,0,1,0.0,0,0,1,0
1221,15135.0,40,1,10,0,127.14999999999998,0,1,0.0,0,0,1,0
1222,15270.0,46,1,8,0,300.25,0,1,1025.8500000000001,0,0,1,0
1223,13120.0,46,1,1,0,30.599999999999998,0,1,0.0,0,0,1,0
1224,13516.0,46,1,7,0,146.0,0,1,1243.41,0,0,1,0
1225,18171.0,41,1,13,0,206.28999999999996,0,1,761.7700000000001,0,0,1,0
1226,14323.0,40,1,23,0,286.72,0,1,287.54,0,0,1,0
1227,17572.0,46,1,4,0,81.4,0,1,74.55,0,0,1,0
1228,13048.0,46,1,37,0,462.31,0,1,865.9899999999998,0,0,1,0
1229,17367.0,46,1,34,0,168.4,0,1,0.0,0,0,1,0
1230,15246.0,46,1,21,0,328.15,0,1,0.0,0,0,1,0
1231,18213.0,44,1,15,0,232.48000000000002,0,1,0.0,0,0,1,0
1232,17029.0,44,1,1,0,358.0,0,1,358.0,0,0,1,0
1233,15985.0,44,1,27,0,899.58,0,1,137.84,0,0,1,0
1234,17990.0,44,1,17,0,314.84000000000003,0,1,0.0,0,0,1,0
1235,16193.0,44,1,19,0,314.45,0,1,0.0,0,0,1,0
1236,16085.0,44,1,29,0,143.69,0,1,656.4699999999999,0,0,1,0
1237,16770.0,44,1,38,0,124.98,0,1,113.62000000000005,0,0,1,0
1238,12997.0,41,1,21,0,295.82,0,1,614.67,0,0,1,0
1239,15745.0,44,1,18,0,302.85,0,1,782.8900000000001,0,0,1,0
1240,14532.0,44,1,20,0,140.55,0,1,0.0,0,0,1,0
1241,17582.0,44,1,29,0,175.27,0,1,0.0,0,0,1,0
1242,13951.0,44,1,20,0,303.49,0,1,158.4,0,0,1,0
1243,13474.0,44,1,64,0,229.58999999999997,0,1,0.0,0,0,1,0
1244,17320.0,44,1,26,0,459.17999999999995,0,1,290.5200000000001,0,0,1,0
1245,15535.0,44,1,12,0,118.85000000000001,0,1,125.01,0,0,1,0
1246,17697.0,43,1,19,0,338.95000000000005,0,1,0.0,0,0,1,0
1247,16947.0,43,1,21,0,406.48000000000013,0,1,0.0,0,0,1,0
1248,15973.0,43,1,1,0,-10.95,0,1,0.0,0,0,1,0
1249,16719.0,43,1,28,0,225.72,0,1,812.19,0,0,1,0
1250,16617.0,43,1,5,0,151.85000000000002,0,1,0.0,0,0,1,0
1251,14978.0,43,1,36,0,394.82999999999987,0,1,394.1399999999999,0,0,1,0
1252,17284.0,43,1,43,0,212.33999999999997,0,1,713.2300000000001,0,0,1,0
1253,15265.0,43,1,42,0,712.24,0,1,793.8799999999999,0,0,1,0
1254,16550.0,43,1,66,0,478.0299999999999,0,1,1242.6100000000004,0,0,1,0
1255,15199.0,43,1,3,0,304.05,0,1,611.55,0,0,1,0
1256,15749.0,43,1,10,0,-1462.500000000001,0,1,0.0,0,0,1,0
1257,18009.0,43,1,33,0,252.24000000000004,0,1,0.0,0,0,1,0
1258,16399.0,43,1,31,0,178.41,0,1,230.16000000000003,0,0,1,0
1259,14623.0,43,1,32,0,192.68000000000006,0,1,676.67,0,0,1,0
1260,15625.0,43,1,36,0,695.3300000000002,0,1,809.23,0,0,1,0
1261,18064.0,43,1,2,0,408.0,0,1,406.0,0,0,1,0
1262,14692.0,43,1,15,0,99.44999999999999,0,1,111.25,0,0,1,0
1263,14631.0,42,1,13,0,320.58000000000004,0,1,376.90000000000003,0,0,1,0
1264,13647.0,42,1,23,0,424.64,0,1,1245.5800000000002,0,0,1,0
1265,14672.0,42,1,27,0,480.27000000000015,0,1,0.0,0,0,1,0
1266,14309.0,42,1,20,0,347.48999999999995,0,1,1026.78,0,0,1,0
1267,14242.0,42,1,8,0,142.2,0,1,0.0,0,0,1,0
1268,16730.0,42,1,23,0,293.9199999999999,0,1,262.17,0,0,1,0
1269,15717.0,42,1,7,0,150.3,0,1,0.0,0,0,1,0
1270,13101.0,42,1,8,0,101.18999999999998,0,1,0.0,0,0,1,0
1271,13782.0,42,1,9,0,169.36,0,1,550.6999999999998,0,0,1,0
1272,15225.0,42,1,23,0,409.4000000000001,0,1,0.0,0,0,1,0
1273,16907.0,42,1,35,0,151.29999999999998,0,1,397.64999999999986,0,0,1,0
1274,14152.0,39,1,30,0,304.30999999999995,0,1,306.78,0,0,1,0
1275,16098.0,41,1,7,0,157.9,0,1,995.33,0,0,1,0
1276,17217.0,41,1,9,0,113.5,0,1,0.0,0,0,1,0
1277,17734.0,41,1,9,0,112.98,0,1,587.6499999999999,0,0,1,0
1278,14905.0,41,1,9,0,308.55,0,1,291.34999999999997,0,0,1,0
1279,14148.0,41,1,3,0,157.2,0,1,0.0,0,0,1,0
1280,17463.0,41,1,14,0,234.25,0,1,937.6000000000003,0,0,1,0
1281,18246.0,41,1,2,0,232.9,0,1,363.2,0,0,1,0
1282,13485.0,41,1,23,0,454.24,0,1,0.0,0,0,1,0
1283,15517.0,41,1,27,0,267.03000000000003,0,1,0.0,0,0,1,0
1284,17120.0,41,1,18,0,307.46,0,1,0.0,0,0,1,0
1285,13162.0,40,1,22,0,548.4300000000001,0,1,386.6,0,0,1,0
1286,16611.0,40,1,1,0,-8.5,0,1,129.49,0,0,1,0
1287,15912.0,40,1,13,0,141.49,0,1,123.13,0,0,1,0
1288,14001.0,40,1,15,0,1007.9,0,1,721.19,0,0,1,0
1289,17158.0,40,1,14,0,284.76,0,1,568.4200000000001,0,0,1,0
1290,17588.0,40,1,10,0,397.20000000000005,0,1,842.9999999999999,0,0,1,0
1291,14759.0,40,1,35,0,572.2499999999999,0,1,298.6,0,0,1,0
1292,14577.0,40,1,24,0,121.11,0,1,391.6999999999998,0,0,1,0
1293,16185.0,40,1,19,0,334.99999999999994,0,1,194.41,0,0,1,0
1294,13389.0,40,1,18,0,257.89,0,1,540.07,0,0,1,0
1295,17631.0,40,1,21,0,302.55,0,1,113.95,0,0,1,0
1296,17718.0,40,1,6,0,139.35,0,1,0.0,0,0,1,0
1297,17630.0,40,1,19,0,335.4999999999999,0,1,168.10000000000002,0,0,1,0
1298,14770.0,40,1,35,0,597.82,0,1,0.0,0,0,1,0
1299,13495.0,40,1,6,0,207.0,0,1,659.8000000000001,0,0,1,0
1300,17109.0,39,1,53,0,464.5899999999999,0,1,405.09,0,0,1,0
1301,16587.0,39,1,13,0,225.14999999999995,0,1,0.0,0,0,1,0
1302,17179.0,39,1,39,0,245.31,0,1,223.48,0,0,1,0
1303,16750.0,39,1,10,0,118.7,0,1,505.2299999999997,0,0,1,0
1304,13482.0,39,1,11,0,184.64,0,1,0.0,0,0,1,0
1305,13862.0,39,1,11,0,173.46,0,1,1344.6000000000004,0,0,1,0
1306,14512.0,39,1,14,0,126.32000000000002,0,1,148.95999999999998,0,0,1,0
1307,15810.0,39,1,32,0,476.79999999999995,0,1,291.3100000000002,0,0,1,0
1308,14740.0,4,3,89,1,1448.2099999999994,0,4,-25.0,0,0,0,1
1309,16678.0,5,3,71,1,1264.1499999999996,0,4,1425.7400000000005,0,0,0,1
1310,13230.0,9,3,248,1,1269.2599999999993,0,4,566.6699999999997,0,0,0,1
1311,14573.0,8,3,110,1,746.9499999999999,0,4,274.52000000000004,0,0,0,1
1312,14903.0,0,3,212,1,1758.4300000000019,0,4,986.0500000000002,0,0,0,1
1313,16316.0,14,3,72,1,1503.1899999999996,0,4,974.7499999999998,0,0,0,1
1314,15819.0,7,3,77,1,1177.1399999999996,0,4,728.3100000000002,0,0,0,1
1315,16710.0,14,3,192,1,1112.6699999999996,0,4,845.4,0,0,0,1
1316,14085.0,5,3,117,1,824.5000000000003,0,4,1005.1399999999998,0,0,0,1
1317,14227.0,4,3,93,1,1654.4199999999996,0,4,924.5899999999998,0,0,0,1
1318,16801.0,0,3,117,1,726.9800000000001,0,4,140.85,0,0,0,1
1319,14810.0,6,3,91,1,634.4100000000004,0,4,809.1800000000004,0,0,0,1
1320,16871.0,5,3,108,1,1986.97,0,4,774.52,0,0,0,1
1321,16327.0,7,3,109,1,1311.4200000000003,0,4,1374.5800000000002,0,0,0,1
1322,18260.0,7,3,77,1,1398.3500000000001,0,4,427.13000000000005,0,0,0,1
1323,18231.0,0,3,114,1,1792.270000000001,0,4,0.0,0,0,0,1
1324,17504.0,14,3,104,1,1957.8500000000006,0,4,0.0,0,0,0,1
1325,13268.0,6,3,261,1,1798.9299999999998,0,4,1368.7099999999996,0,0,0,1
1326,14245.0,5,3,110,1,1681.5999999999997,0,4,-4.12,0,0,0,1
1327,17272.0,4,3,81,1,1405.3399999999997,0,4,739.1899999999999,0,0,0,1
1328,14711.0,9,3,173,1,1413.2400000000005,0,4,1424.9600000000014,0,0,0,1
1329,13069.0,6,3,153,1,961.1100000000001,0,4,1236.3799999999997,0,0,0,1
1330,14410.0,14,3,115,1,572.1500000000001,0,4,-133.50000000000003,0,0,0,1
1331,15033.0,16,3,114,1,599.0699999999999,0,4,1234.0799999999997,0,0,0,1
1332,13883.0,8,3,101,1,1673.7999999999995,0,4,931.7000000000003,0,0,0,1
1333,14546.0,9,3,147,1,857.5099999999999,0,4,1144.52,0,0,0,1
1334,16919.0,0,3,184,1,1515.3400000000001,0,4,541.1,0,0,0,1
1335,16837.0,0,3,87,1,1811.4900000000005,0,4,1356.2399999999996,0,0,0,1
1336,16889.0,2,3,87,1,1055.6200000000001,0,4,0.0,0,0,0,1
1337,13232.0,4,3,114,1,691.9000000000003,0,4,665.6999999999999,0,0,0,1
1338,17530.0,13,3,124,1,722.5299999999996,0,4,801.3299999999999,0,0,0,1
1339,18283.0,8,3,100,1,217.15000000000012,0,4,1351.8300000000008,0,0,0,1
1340,15237.0,11,3,76,1,1093.6500000000008,0,4,235.07,0,0,0,1
1341,16813.0,12,3,98,1,206.2499999999999,0,4,1338.1900000000007,0,0,0,1
1342,13523.0,7,3,72,1,1802.2899999999997,0,4,1386.1399999999999,0,0,0,1
1343,18204.0,0,3,93,1,549.4299999999997,0,4,1429.87,0,0,0,1
1344,14161.0,23,2,82,1,827.3700000000002,0,3,0.0,0,0,0,1
1345,17634.0,20,2,98,1,1029.0199999999998,0,3,547.2999999999996,0,0,0,1
1346,14587.0,20,2,172,1,753.5099999999999,0,3,320.81000000000006,0,0,0,1
1347,14800.0,28,2,117,1,1338.5100000000007,0,3,1139.9899999999993,0,0,0,1
1348,14395.0,30,2,89,1,926.6300000000003,0,3,1296.93,0,0,0,1
1349,17954.0,34,2,85,1,469.14,0,3,858.4599999999997,0,0,0,1
1350,13451.0,18,2,205,1,1191.1900000000005,0,3,1323.7700000000002,0,0,0,1
1351,14462.0,20,2,85,1,488.08,0,3,1043.8700000000001,0,0,0,1
1352,16115.0,20,2,76,1,372.06999999999994,0,3,1157.070000000001,0,0,0,1
1353,15021.0,26,2,137,1,476.14999999999986,0,3,987.7600000000007,0,0,0,1
1354,15521.0,20,2,124,1,1542.7800000000009,0,3,1031.8700000000003,0,0,0,1
1355,15674.0,21,2,81,1,677.0799999999999,0,3,1066.9399999999998,0,0,0,1
1356,17400.0,17,2,73,1,888.3499999999997,0,3,817.4399999999995,0,0,0,1
1357,17337.0,18,2,285,1,929.0000000000005,0,3,24.000000000000004,0,0,0,1
1358,15756.0,21,2,87,1,249.12,0,3,283.83999999999986,0,0,0,1
1359,15491.0,25,2,90,1,1644.92,0,3,1445.9299999999998,0,0,0,1
1360,12840.0,22,2,77,1,1565.4699999999991,0,3,1148.8000000000002,0,0,0,1
1361,16121.0,23,2,74,1,287.89000000000004,0,3,579.2199999999999,0,0,0,1
1362,14684.0,23,2,145,1,350.9000000000002,0,3,717.0199999999993,0,0,0,1
1363,16007.0,23,2,79,1,369.75000000000006,0,3,1332.1899999999987,0,0,0,1
1364,14670.0,88,0,132,1,411.5300000000001,0,1,0.0,0,0,1,0
1365,15834.0,84,0,166,1,1281.37,0,1,827.3800000000003,0,0,1,0
1366,16771.0,83,0,71,1,704.33,0,1,590.86,0,0,1,0
1367,15998.0,70,0,155,1,918.8300000000002,0,1,1301.9500000000005,0,0,1,0
1368,16110.0,70,0,85,1,284.2299999999998,0,1,643.5499999999998,0,0,1,0
1369,15644.0,64,0,112,1,423.1899999999999,0,1,389.80999999999983,0,0,1,0
1370,13736.0,68,0,79,1,349.63,0,1,0.0,0,0,1,0
1371,16022.0,68,0,76,1,628.2800000000001,0,1,0.0,0,0,1,0
1372,13357.0,65,0,90,1,609.9500000000002,0,1,0.0,0,0,1,0
1373,17449.0,42,1,96,1,638.4300000000002,0,2,756.4799999999999,0,0,1,0
1374,14524.0,44,1,90,1,502.12999999999994,0,2,1090.1000000000001,0,0,1,0
1375,14701.0,55,1,110,1,1065.8800000000003,0,2,792.1699999999997,0,0,1,0
1376,17050.0,58,1,157,1,1528.5000000000002,0,2,1028.0,0,0,1,0
1377,14504.0,50,1,96,1,542.7099999999996,0,2,130.55,0,0,1,0
1378,14730.0,40,1,103,1,555.5999999999999,0,2,1204.5300000000004,0,0,1,0
1379,13700.0,48,1,78,1,787.6499999999999,0,2,1321.46,0,0,1,0
1380,14502.0,42,1,122,1,527.0899999999999,0,2,1379.0400000000004,0,0,1,0
1381,15493.0,57,1,144,1,938.500000000001,0,2,1028.7500000000005,0,0,1,0
1382,16728.0,44,1,94,1,326.9299999999999,0,2,727.7399999999996,0,0,1,0
1383,16657.0,62,1,76,1,242.55,0,2,691.0699999999999,0,0,1,0
1384,13124.0,60,1,89,1,1317.8000000000002,0,2,1292.2100000000003,0,0,1,0
1385,18116.0,41,1,146,1,426.9499999999996,0,2,163.56000000000003,0,0,1,0
1386,14446.0,54,1,83,1,303.03999999999996,0,2,539.45,0,0,1,0
1387,14465.0,54,1,123,1,461.32,0,2,0.0,0,0,1,0
1388,15665.0,51,1,77,1,1476.2200000000007,0,2,765.7899999999998,0,0,1,0
1389,16348.0,47,1,82,1,455.69999999999993,0,2,1013.7500000000001,0,0,1,0
1390,14105.0,46,1,74,1,1266.2300000000002,0,2,-5.9,0,0,1,0
1391,18069.0,42,1,109,1,391.90000000000003,0,2,1337.2100000000005,0,0,1,0
1392,15436.0,41,1,130,1,489.0499999999999,0,2,633.48,0,0,1,0
1393,16553.0,13,3,54,0,2734.74,1,4,988.6400000000001,0,0,0,1
1394,13135.0,4,3,1,0,3096.0,1,4,0.0,0,0,0,1
1395,15622.0,5,3,150,1,2506.750000000001,1,5,1099.73,0,1,0,0
1396,13952.0,18,2,138,1,3246.091,1,4,0.0,0,0,0,1
1397,15194.0,6,3,64,0,1439.0200000000004,0,3,3232.2000000000007,1,0,0,1
1398,12747.0,6,3,35,0,1082.0900000000001,0,3,1666.1099999999992,1,0,0,1
1399,13599.0,6,3,47,0,1254.1799999999994,0,3,2799.12,1,0,0,1
1400,14292.0,5,3,43,0,1104.4099999999999,0,3,3313.7500000000005,1,0,0,1
1401,14388.0,10,3,48,0,860.39,0,3,2039.6499999999987,1,0,0,1
1402,17017.0,7,3,66,0,1553.7100000000005,0,3,3526.6400000000017,1,0,0,1
1403,14057.0,6,3,58,0,1056.27,0,3,3541.43,1,0,0,1
1404,17001.0,15,3,46,0,1029.05,0,3,1779.95,1,0,0,1
1405,18223.0,6,3,59,0,1082.3999999999996,0,3,3052.4600000000014,1,0,0,1
1406,18257.0,8,3,19,0,313.35,0,3,1603.2299999999998,1,0,0,1
1407,12839.0,6,3,24,0,303.58000000000004,0,3,3443.1400000000017,1,0,0,1
1408,15290.0,11,3,45,0,1134.74,0,3,4280.140000000001,1,0,0,1
